2018-01-01 00:00:38.053,2,-0.083007812,-0.009765625,0.993164062,3.234863281,3.906250000,0.671386718
2018-01-01 00:00:38.053,3,0.707425296,0.003302430,0.032812211,-0.706018447
2018-01-01 00:00:38.058,2,-0.085937500,0.000976562,0.996582031,3.479003906,3.784179687,0.793457031
2018-01-01 00:00:38.058,3,0.707447230,0.003533635,0.032784949,-0.705996632
2018-01-01 00:00:38.063,2,-0.081542968,-0.009277343,1.000488281,3.112792968,3.906250000,0.732421875
2018-01-01 00:00:38.063,3,0.707467019,0.003725701,0.032783534,-0.705975890
2018-01-01 00:00:38.064,4,101.143501,24.86,40.0
2018-01-01 00:00:38.068,2,-0.092773437,-0.003417968,0.998046875,2.441406250,3.906250000,0.915527343
2018-01-01 00:00:38.068,3,0.707492291,0.003928406,0.032813198,-0.705947995
2018-01-01 00:00:38.073,2,-0.095214843,0.007324218,0.999023437,1.525878906,3.356933593,1.342773437
2018-01-01 00:00:38.074,3,0.707530617,0.004115661,0.032836712,-0.705907464
2018-01-01 00:00:38.079,2,-0.087402343,0.001464843,0.987792968,0.915527343,2.441406250,1.342773437
2018-01-01 00:00:38.079,3,0.707570552,0.004229592,0.032849632,-0.705866158
2018-01-01 00:00:38.080,4,101.284156,24.86,40.0
2018-01-01 00:00:38.083,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:00:38.083,2,-0.092285156,-0.007324218,0.995117187,0.793457031,1.708984375,1.098632812
2018-01-01 00:00:38.083,3,0.707604944,0.004308258,0.032871436,-0.705830156
2018-01-01 00:00:38.088,2,-0.099609375,0.004882812,1.001953125,1.037597656,1.586914062,1.037597656
2018-01-01 00:00:38.088,3,0.707637488,0.004429622,0.032871618,-0.705796718
2018-01-01 00:00:38.093,2,-0.098144531,-0.006835937,0.993164062,1.220703125,1.525878906,1.159667968
2018-01-01 00:00:38.093,3,0.707673430,0.004527545,0.032886885,-0.705759406
2018-01-01 00:00:38.095,4,101.641998,24.86,40.0
2018-01-01 00:00:38.098,2,-0.091308593,-0.001464843,0.987792968,1.342773437,1.770019531,1.342773437
2018-01-01 00:00:38.098,3,0.707712173,0.004633377,0.032882481,-0.705720126
2018-01-01 00:00:38.103,2,-0.091308593,-0.000488281,0.979492187,1.770019531,1.708984375,1.342773437
2018-01-01 00:00:38.103,3,0.707753837,0.004752956,0.032861471,-0.705678522
2018-01-01 00:00:38.108,2,-0.097656250,0.002929687,0.995117187,2.563476562,1.525878906,1.342773437
2018-01-01 00:00:38.108,3,0.707795917,0.004912331,0.032814029,-0.705637395
2018-01-01 00:00:38.111,4,101.398597,24.86,40.0
2018-01-01 00:00:38.113,2,-0.098632812,0.014648437,0.997558593,3.479003906,1.159667968,1.342773437
2018-01-01 00:00:38.114,3,0.707839310,0.005113031,0.032704357,-0.705597519
2018-01-01 00:00:38.119,2,-0.105957031,0.015625000,0.989746093,4.211425781,0.671386718,1.098632812
2018-01-01 00:00:38.119,3,0.707876682,0.005338611,0.032571755,-0.705564498
2018-01-01 00:00:38.124,2,-0.117187500,0.006347656,1.003906250,4.394531250,0.000000000,0.732421875
2018-01-01 00:00:38.124,3,0.707902014,0.005553175,0.032455414,-0.705542802
2018-01-01 00:00:38.125,4,101.219673,24.86,40.0
2018-01-01 00:00:38.128,2,-0.115722656,0.016601562,0.997558593,3.845214843,-0.549316406,0.183105468
2018-01-01 00:00:38.128,3,0.707910478,0.005748649,0.032318253,-0.705538988
2018-01-01 00:00:38.133,2,-0.097656250,0.007324218,0.993164062,2.807617187,-0.976562500,-0.366210937
2018-01-01 00:00:38.133,3,0.707903325,0.005843518,0.032179906,-0.705551743
2018-01-01 00:00:38.138,2,-0.098632812,0.001464843,0.995117187,2.319335937,-1.037597656,-0.793457031
2018-01-01 00:00:38.138,3,0.707882940,0.005907615,0.032068803,-0.705576658
2018-01-01 00:00:38.141,4,101.706146,24.86,40.0
2018-01-01 00:00:38.143,2,-0.092773437,0.004394531,0.998535156,2.380371093,-0.793457031,-1.159667968
2018-01-01 00:00:38.143,3,0.707850635,0.005973018,0.031945586,-0.705614149
2018-01-01 00:00:38.148,2,-0.088378906,-0.001953125,1.000000000,2.319335937,-0.305175781,-1.403808593
2018-01-01 00:00:38.148,3,0.707810342,0.006027069,0.031842794,-0.705658793
2018-01-01 00:00:38.154,2,-0.087890625,0.001953125,1.000000000,2.075195312,0.244140625,-1.403808593
2018-01-01 00:00:38.154,3,0.707769393,0.006094058,0.031757675,-0.705703139
2018-01-01 00:00:38.157,4,101.756782,24.87,40.0
2018-01-01 00:00:38.159,2,-0.080566406,0.010253906,0.995117187,1.098632812,0.488281250,-1.281738281
2018-01-01 00:00:38.159,3,0.707733392,0.006141077,0.031677778,-0.705742418
2018-01-01 00:00:38.164,2,-0.081054687,-0.007324218,1.000000000,0.366210937,0.427246093,-0.976562500
2018-01-01 00:00:38.164,3,0.707706689,0.006128544,0.031654499,-0.705770313
2018-01-01 00:00:38.168,2,-0.088378906,-0.010742187,0.986328125,0.488281250,0.183105468,-0.671386718
2018-01-01 00:00:38.168,3,0.707687497,0.006118635,0.031647183,-0.705790042
2018-01-01 00:00:38.172,4,101.539428,24.87,40.0
2018-01-01 00:00:38.173,2,-0.084960937,-0.008300781,0.992187500,1.159667968,0.000000000,-0.305175781
2018-01-01 00:00:38.173,3,0.707678973,0.006124831,0.031601812,-0.705800592
2018-01-01 00:00:38.178,2,-0.089355468,-0.010742187,0.976562500,1.647949218,0.000000000,0.122070312
2018-01-01 00:00:38.178,3,0.707683682,0.006148345,0.031556416,-0.705797731
2018-01-01 00:00:38.183,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:00:38.183,2,-0.087890625,-0.003417968,0.993164062,1.953125000,-0.122070312,0.183105468
2018-01-01 00:00:38.183,3,0.707690358,0.006195944,0.031477775,-0.705794095
2018-01-01 00:00:38.188,4,101.424827,24.87,40.0
2018-01-01 00:00:38.188,2,-0.095214843,0.001953125,1.006347656,2.441406250,-0.122070312,0.183105468
2018-01-01 00:00:38.188,3,0.707698166,0.006282551,0.031384818,-0.705789625
2018-01-01 00:00:38.193,2,-0.090332031,0.006835937,1.008789062,2.868652343,-0.183105468,0.244140625
2018-01-01 00:00:38.194,3,0.707708418,0.006379167,0.031256150,-0.705784201
2018-01-01 00:00:38.199,2,-0.094726562,0.014160156,0.994140625,3.051757812,0.183105468,0.122070312
2018-01-01 00:00:38.199,3,0.707715690,0.006514981,0.031131252,-0.705781221
2018-01-01 00:00:38.204,4,101.398597,24.87,40.0
2018-01-01 00:00:38.204,2,-0.093261718,0.002929687,0.993164062,2.990722656,0.427246093,-0.183105468
2018-01-01 00:00:38.204,3,0.707712411,0.006632120,0.031037520,-0.705787479
2018-01-01 00:00:38.208,2,-0.090820312,0.004882812,0.992187500,2.563476562,0.366210937,-0.244140625
2018-01-01 00:00:38.208,3,0.707706630,0.006731173,0.030947621,-0.705796241
2018-01-01 00:00:38.213,2,-0.095214843,0.005859375,0.994140625,2.502441406,-0.244140625,-0.366210937
2018-01-01 00:00:38.213,3,0.707698225,0.006822298,0.030845955,-0.705808222
2018-01-01 00:00:38.218,2,-0.096191406,-0.000488281,0.992675781,2.624511718,-0.854492187,-0.305175781
2018-01-01 00:00:38.218,3,0.707691669,0.006885104,0.030740410,-0.705818891
2018-01-01 00:00:38.219,4,101.463027,24.87,40.0
2018-01-01 00:00:38.223,2,-0.092773437,0.000488281,0.979003906,2.929687500,-1.037597656,-0.122070312
2018-01-01 00:00:38.223,3,0.707690179,0.006948491,0.030612722,-0.705825269
2018-01-01 00:00:38.228,2,-0.101074218,0.008789062,1.006835937,3.295898437,-0.854492187,0.000000000
2018-01-01 00:00:38.228,3,0.707691133,0.007064482,0.030475072,-0.705829143
2018-01-01 00:00:38.233,2,-0.087402343,0.011230468,1.014160156,3.173828125,-0.488281250,-0.183105468
2018-01-01 00:00:38.234,3,0.707688629,0.007158374,0.030318886,-0.705837368
2018-01-01 00:00:38.234,4,101.333938,24.87,40.0
2018-01-01 00:00:38.239,2,-0.086425781,0.005371093,0.981445312,2.197265625,-0.244140625,-0.427246093
2018-01-01 00:00:38.239,3,0.707679212,0.007215240,0.030213523,-0.705850780
2018-01-01 00:00:38.244,2,-0.083984375,0.009765625,0.982910156,0.976562500,-0.244140625,-0.610351562
2018-01-01 00:00:38.244,3,0.707664251,0.007242926,0.030133035,-0.705868899
2018-01-01 00:00:38.249,2,-0.081054687,0.014648437,0.988281250,0.915527343,-0.488281250,-0.488281250
2018-01-01 00:00:38.249,3,0.707654535,0.007265248,0.030029077,-0.705882906
2018-01-01 00:00:38.250,4,101.474884,24.87,40.0
2018-01-01 00:00:38.253,2,-0.082031250,0.002441406,0.989746093,0.610351562,-1.159667968,-0.366210937
2018-01-01 00:00:38.253,3,0.707649111,0.007231242,0.029942914,-0.705892384
2018-01-01 00:00:38.258,2,-0.087402343,0.004394531,0.984375000,0.122070312,-1.708984375,-0.610351562
2018-01-01 00:00:38.258,3,0.707635760,0.007181456,0.029863201,-0.705909669
2018-01-01 00:00:38.263,2,-0.078613281,-0.007812500,0.981933593,0.244140625,-2.319335937,-0.671386718
2018-01-01 00:00:38.263,3,0.707620024,0.007074271,0.029769666,-0.705930352
2018-01-01 00:00:38.265,4,101.398597,24.87,40.0
2018-01-01 00:00:38.268,2,-0.086914062,-0.004394531,0.992187500,0.854492187,-2.746582031,-0.366210937
2018-01-01 00:00:38.268,3,0.707613706,0.006996275,0.029653869,-0.705942332
2018-01-01 00:00:38.273,2,-0.099121093,0.008300781,0.988769531,1.525878906,-2.563476562,0.000000000
2018-01-01 00:00:38.274,3,0.707616925,0.006997947,0.029523644,-0.705944597
2018-01-01 00:00:38.279,2,-0.099121093,0.020019531,0.989746093,2.258300781,-1.892089843,0.000000000
2018-01-01 00:00:38.279,3,0.707620322,0.007071024,0.029367420,-0.705946981
2018-01-01 00:00:38.281,4,101.577629,24.87,40.0
2018-01-01 00:00:38.283,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:00:38.284,2,-0.102539062,0.012207031,0.985351562,2.807617187,-1.220703125,-0.244140625
2018-01-01 00:00:38.284,3,0.707617342,0.007173027,0.029239330,-0.705954253
2018-01-01 00:00:38.289,2,-0.107910156,0.013671875,0.978515625,3.295898437,-0.610351562,-0.793457031
2018-01-01 00:00:38.289,3,0.707595407,0.007320464,0.029128659,-0.705979347
2018-01-01 00:00:38.293,2,-0.104003906,0.015625000,1.004394531,3.601074218,-0.122070312,-1.281738281
2018-01-01 00:00:38.293,3,0.707557559,0.007489325,0.029006320,-0.706020414
2018-01-01 00:00:38.296,4,101.360450,24.87,40.0
2018-01-01 00:00:38.298,2,-0.095214843,0.017089843,0.994628906,3.784179687,0.366210937,-1.770019531
2018-01-01 00:00:38.298,3,0.707504928,0.007655638,0.028874672,-0.706076920
2018-01-01 00:00:38.303,2,-0.090820312,0.017089843,1.014160156,3.662109375,0.427246093,-2.075195312
2018-01-01 00:00:38.303,3,0.707443594,0.007809355,0.028735969,-0.706142365
2018-01-01 00:00:38.308,2,-0.084960937,0.012207031,1.010742187,3.356933593,0.671386718,-2.136230468
2018-01-01 00:00:38.308,3,0.707380294,0.007930081,0.028612364,-0.706209421
2018-01-01 00:00:38.312,4,101.539428,24.87,40.0
2018-01-01 00:00:38.314,2,-0.085449218,0.014160156,1.000000000,2.746582031,0.488281250,-2.014160156
2018-01-01 00:00:38.314,3,0.707321107,0.008034746,0.028501275,-0.706272006
2018-01-01 00:00:38.319,2,-0.076171875,0.008789062,0.999023437,2.258300781,0.000000000,-1.831054687
2018-01-01 00:00:38.319,3,0.707268178,0.008080177,0.028382793,-0.706329286
2018-01-01 00:00:38.324,2,-0.098144531,0.004394531,1.003417968,1.647949218,-0.854492187,-1.464843750
2018-01-01 00:00:38.324,3,0.707226872,0.008118310,0.028310243,-0.706372916
2018-01-01 00:00:38.328,4,101.501228,24.87,40.0
2018-01-01 00:00:38.329,2,-0.078125000,0.002929687,1.004882812,1.342773437,-1.708984375,-1.159667968
2018-01-01 00:00:38.329,3,0.707194566,0.008076664,0.028184510,-0.706410884
2018-01-01 00:00:38.333,2,-0.079589843,0.002441406,1.015625000,1.281738281,-2.197265625,-0.732421875
2018-01-01 00:00:38.333,3,0.707177281,0.008017955,0.028046391,-0.706434428
2018-01-01 00:00:38.338,2,-0.085937500,0.007324218,1.003417968,1.464843750,-2.441406250,-0.305175781
2018-01-01 00:00:38.338,3,0.707173407,0.007981009,0.027900990,-0.706444442
2018-01-01 00:00:38.343,4,101.257766,24.87,40.0
2018-01-01 00:00:38.343,2,-0.085937500,0.007324218,1.007324218,1.647949218,-2.136230468,0.000000000
2018-01-01 00:00:38.343,3,0.707178413,0.007962866,0.027760062,-0.706445217
2018-01-01 00:00:38.348,2,-0.089355468,0.006347656,1.009765625,1.953125000,-1.708984375,0.183105468
2018-01-01 00:00:38.348,3,0.707188129,0.007971950,0.027632512,-0.706440210
2018-01-01 00:00:38.354,2,-0.095214843,0.005859375,0.985351562,1.953125000,-1.464843750,0.061035156
2018-01-01 00:00:38.354,3,0.707193255,0.008000743,0.027531165,-0.706438779
2018-01-01 00:00:38.359,4,101.577629,24.87,40.0
2018-01-01 00:00:38.364,2,-0.103515625,0.022460937,0.994628906,2.319335937,-2.136230468,-0.305175781
2018-01-01 00:00:38.364,3,0.707186400,0.008120779,0.027260188,-0.706454873
2018-01-01 00:00:38.369,2,-0.099121093,0.016601562,0.983398437,2.929687500,-2.807617187,-0.427246093
2018-01-01 00:00:38.369,3,0.707178652,0.008174308,0.027076337,-0.706468939
2018-01-01 00:00:38.374,2,-0.087402343,0.019042968,1.000000000,3.479003906,-3.234863281,-0.732421875
2018-01-01 00:00:38.374,3,0.707161962,0.008211175,0.026831682,-0.706494569
2018-01-01 00:00:38.375,4,101.501228,24.87,40.0
2018-01-01 00:00:38.378,2,-0.081054687,0.020507812,1.011230468,3.479003906,-3.601074218,-0.976562500
2018-01-01 00:00:38.378,3,0.707139551,0.008221780,0.026556901,-0.706527352
2018-01-01 00:00:38.383,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:00:38.383,2,-0.083007812,0.022460937,1.011718750,2.868652343,-3.295898437,-1.037597656
2018-01-01 00:00:38.383,3,0.707115709,0.008228701,0.026310630,-0.706560373
