2020-04-12 12:15:47.184,2,0.052246093,0.044433593,-1.133789062,-19.958496093,-21.728515625,-53.344726562
2020-04-12 12:15:47.184,3,-0.010755273,-0.976401746,-0.214235007,-0.025047749
2020-04-12 12:15:47.186,4,100.440223,23.52,54.0
2020-04-12 12:15:47.189,2,0.051757812,0.034667968,-1.142578125,-19.653320312,-22.216796875,-52.246093750
2020-04-12 12:15:47.189,3,-0.011846054,-0.975925505,-0.216426268,-0.024263484
2020-04-12 12:15:47.194,2,0.061035156,0.028808593,-1.133300781,-19.165039062,-22.460937500,-51.269531250
2020-04-12 12:15:47.194,3,-0.012906727,-0.975452542,-0.218574553,-0.023471850
2020-04-12 12:15:47.199,2,0.065429687,0.022460937,-1.117187500,-18.615722656,-22.338867187,-50.292968750
2020-04-12 12:15:47.199,3,-0.013932568,-0.974982857,-0.220680117,-0.022687101
2020-04-12 12:15:47.202,4,100.630905,23.52,54.0
2020-04-12 12:15:47.204,2,0.062011718,0.028320312,-1.097656250,-18.005371093,-21.850585937,-49.377441406
2020-04-12 12:15:47.204,3,-0.014928221,-0.974515736,-0.222746208,-0.021919503
2020-04-12 12:15:47.208,2,0.065917968,0.026367187,-1.090820312,-17.028808593,-21.545410156,-48.522949218
2020-04-12 12:15:47.208,3,-0.015876157,-0.974051415,-0.224775671,-0.021160097
2020-04-12 12:15:47.213,2,0.073242187,0.018554687,-1.068847656,-16.296386718,-20.874023437,-47.607421875
2020-04-12 12:15:47.213,3,-0.016776382,-0.973590493,-0.226765751,-0.020429851
2020-04-12 12:15:47.216,4,100.769653,23.52,54.0
2020-04-12 12:15:47.218,2,0.073242187,0.020996093,-1.070312500,-15.686035156,-19.897460937,-46.691894531
2020-04-12 12:15:47.218,3,-0.017638051,-0.973133027,-0.228716805,-0.019739123
2020-04-12 12:15:47.223,2,0.065429687,0.017578125,-1.060546875,-15.136718750,-18.676757812,-45.837402343
2020-04-12 12:15:47.224,3,-0.018461175,-0.972678601,-0.230631887,-0.019090887
2020-04-12 12:15:47.229,2,0.072753906,0.025878906,-1.037109375,-14.709472656,-17.517089843,-44.921875000
2020-04-12 12:15:47.229,3,-0.019257100,-0.972227871,-0.232508212,-0.018495187
2020-04-12 12:15:47.232,4,100.682884,23.52,54.0
2020-04-12 12:15:47.234,2,0.069335937,0.018554687,-1.020507812,-14.404296875,-16.235351562,-44.128417968
2020-04-12 12:15:47.234,3,-0.020022295,-0.971780061,-0.234351024,-0.017951691
2020-04-12 12:15:47.239,2,0.078613281,0.015625000,-1.012207031,-13.916015625,-14.648437500,-43.151855468
2020-04-12 12:15:47.239,3,-0.020743383,-0.971337199,-0.236152917,-0.017477821
2020-04-12 12:15:47.244,2,0.077636718,0.011230468,-0.985839843,-13.488769531,-12.939453125,-42.297363281
2020-04-12 12:15:47.244,3,-0.021423323,-0.970898568,-0.237919360,-0.017074879
2020-04-12 12:15:47.248,4,100.717613,23.52,54.0
2020-04-12 12:15:47.249,2,0.074707031,0.008789062,-0.985839843,-12.756347656,-11.291503906,-41.320800781
2020-04-12 12:15:47.249,3,-0.022051209,-0.970465719,-0.239645555,-0.016733039
2020-04-12 12:15:47.253,1,-0.181546300,51.364753723,107.419998168,0.331999987,-0.598999977,-0.684000015,8.104000091,8.887999534
2020-04-12 12:15:47.253,2,0.072265625,0.014160156,-0.977539062,-11.535644531,-9.460449218,-40.405273437
2020-04-12 12:15:47.253,3,-0.022610578,-0.970038890,-0.241334885,-0.016456048
2020-04-12 12:15:47.258,2,0.075683593,0.004394531,-0.983398437,-10.192871093,-7.629394531,-39.489746093
2020-04-12 12:15:47.258,3,-0.023085640,-0.969618618,-0.242987290,-0.016244221
2020-04-12 12:15:47.263,4,100.544075,23.53,54.0
2020-04-12 12:15:47.263,2,0.062500000,0.008300781,-0.970703125,-8.850097656,-5.737304687,-38.635253906
2020-04-12 12:15:47.263,3,-0.023485459,-0.969204545,-0.244605913,-0.016091071
2020-04-12 12:15:47.268,2,0.068359375,0.003906250,-0.953125000,-7.263183593,-3.723144531,-37.658691406
2020-04-12 12:15:47.268,3,-0.023793453,-0.968798398,-0.246185719,-0.016008598
2020-04-12 12:15:47.274,2,0.062500000,0.011230468,-0.953125000,-5.554199218,-2.197265625,-36.682128906
2020-04-12 12:15:47.274,3,-0.024016894,-0.968400657,-0.247726380,-0.015971804
2020-04-12 12:15:47.278,4,100.353401,23.53,54.0
2020-04-12 12:15:47.279,2,0.066406250,0.000488281,-0.945800781,-3.784179687,-0.793457031,-35.949707031
2020-04-12 12:15:47.279,3,-0.024143185,-0.968009471,-0.249238133,-0.015976110
2020-04-12 12:15:47.284,2,0.066894531,0.007812500,-0.945800781,-2.075195312,0.427246093,-35.156250000
2020-04-12 12:15:47.284,3,-0.024188477,-0.967625319,-0.250718146,-0.016016973
2020-04-12 12:15:47.289,2,0.066406250,0.006347656,-0.924316406,-0.183105468,1.281738281,-34.423828125
2020-04-12 12:15:47.289,3,-0.024145381,-0.967248439,-0.252168893,-0.016074376
2020-04-12 12:15:47.293,2,0.053710937,0.012695312,-0.907226562,1.525878906,2.136230468,-33.630371093
2020-04-12 12:15:47.293,3,-0.024026114,-0.966879308,-0.253587961,-0.016138987
2020-04-12 12:15:47.294,4,100.630905,23.53,54.0
2020-04-12 12:15:47.298,2,0.054687500,0.012695312,-0.910156250,3.173828125,2.807617187,-32.653808593
2020-04-12 12:15:47.298,3,-0.023831659,-0.966520011,-0.254967302,-0.016212945
2020-04-12 12:15:47.303,2,0.059570312,0.015625000,-0.898925781,4.638671875,3.784179687,-31.860351562
2020-04-12 12:15:47.303,3,-0.023565780,-0.966168344,-0.256314605,-0.016317049
2020-04-12 12:15:47.308,2,0.054687500,0.022949218,-0.882812500,6.103515625,4.577636718,-31.127929687
2020-04-12 12:15:47.308,3,-0.023236598,-0.965823709,-0.257632464,-0.016438491
2020-04-12 12:15:47.309,4,100.821693,23.53,54.0
2020-04-12 12:15:47.313,2,0.046386718,0.020996093,-0.875488281,7.507324218,5.432128906,-30.273437500
2020-04-12 12:15:47.313,3,-0.022841326,-0.965487599,-0.258915930,-0.016574133
2020-04-12 12:15:47.318,2,0.042968750,0.012695312,-0.868652343,8.972167968,6.164550781,-29.479980468
2020-04-12 12:15:47.318,3,-0.022371249,-0.965159475,-0.260167419,-0.016718782
2020-04-12 12:15:47.324,2,0.049316406,0.008300781,-0.858886718,10.131835937,6.774902343,-28.686523437
2020-04-12 12:15:47.324,3,-0.021839972,-0.964839458,-0.261386394,-0.016879299
2020-04-12 12:15:47.325,4,100.630905,23.53,54.0
2020-04-12 12:15:47.329,2,0.043457031,0.027343750,-0.866699218,11.108398437,7.324218750,-27.770996093
2020-04-12 12:15:47.329,3,-0.021274963,-0.964528262,-0.262567669,-0.017053015
2020-04-12 12:15:47.333,2,0.042480468,0.020019531,-0.858886718,11.779785156,7.751464843,-26.855468750
2020-04-12 12:15:47.333,3,-0.020676746,-0.964226126,-0.263710975,-0.017235379
2020-04-12 12:15:47.338,2,0.044433593,0.022460937,-0.844238281,12.451171875,8.117675781,-26.123046875
2020-04-12 12:15:47.338,3,-0.020046824,-0.963930845,-0.264823794,-0.017427474
2020-04-12 12:15:47.340,4,100.578926,23.53,54.0
2020-04-12 12:15:47.343,2,0.037597656,0.020996093,-0.824707031,13.061523437,8.178710937,-25.085449218
2020-04-12 12:15:47.343,3,-0.019392304,-0.963646531,-0.265893220,-0.017611738
2020-04-12 12:15:47.348,2,0.037597656,0.036132812,-0.830566406,13.549804687,8.117675781,-24.230957031
2020-04-12 12:15:47.348,3,-0.018729517,-0.963370561,-0.266926735,-0.017789658
2020-04-12 12:15:47.351,1,-0.181547299,51.364753723,107.792999267,0.266000002,-0.727999985,-0.751999974,8.069999694,8.866999626
2020-04-12 12:15:47.353,2,0.034667968,0.028320312,-0.835937500,13.793945312,8.117675781,-23.193359375
2020-04-12 12:15:47.353,3,-0.018054841,-0.963105440,-0.267916500,-0.017962398
2020-04-12 12:15:47.355,4,100.682884,23.53,54.0
2020-04-12 12:15:47.358,2,0.022949218,0.029296875,-0.827148437,13.977050781,7.873535156,-22.460937500
2020-04-12 12:15:47.358,3,-0.017377438,-0.962847948,-0.268875330,-0.018113818
2020-04-12 12:15:47.363,2,0.031738281,0.030273437,-0.818847656,14.099121093,7.080078125,-21.484375000
2020-04-12 12:15:47.363,3,-0.016704710,-0.962600946,-0.269792199,-0.018235277
2020-04-12 12:15:47.368,2,0.029296875,0.028320312,-0.819335937,14.038085937,5.981445312,-20.507812500
2020-04-12 12:15:47.369,3,-0.016046602,-0.962365150,-0.270666837,-0.018311850
2020-04-12 12:15:47.371,4,100.630905,23.53,54.0
2020-04-12 12:15:47.374,2,0.032226562,0.032714843,-0.818847656,13.854980468,4.699707031,-19.531250000
2020-04-12 12:15:47.374,3,-0.015413791,-0.962140500,-0.271499127,-0.018339775
2020-04-12 12:15:47.378,2,0.028808593,0.041992187,-0.803222656,13.793945312,3.356933593,-18.798828125
2020-04-12 12:15:47.378,3,-0.014808376,-0.961924254,-0.272299468,-0.018313359
2020-04-12 12:15:47.383,2,0.029785156,0.036132812,-0.790039062,13.732910156,2.136230468,-17.822265625
2020-04-12 12:15:47.383,3,-0.014218570,-0.961719691,-0.273057788,-0.018237033
2020-04-12 12:15:47.386,4,100.821693,23.53,54.0
2020-04-12 12:15:47.388,2,0.021972656,0.038574218,-0.792968750,13.488769531,1.159667968,-17.028808593
2020-04-12 12:15:47.388,3,-0.013652954,-0.961524248,-0.273781865,-0.018118083
2020-04-12 12:15:47.393,2,0.032226562,0.036621093,-0.778320312,13.183593750,0.183105468,-16.296386718
2020-04-12 12:15:47.393,3,-0.013109869,-0.961337268,-0.274474084,-0.017968207
2020-04-12 12:15:47.398,2,0.023925781,0.043945312,-0.799316406,12.634277343,-0.793457031,-15.563964843
2020-04-12 12:15:47.398,3,-0.012604834,-0.961158692,-0.275134503,-0.017781242
2020-04-12 12:15:47.401,4,100.630905,23.53,54.0
2020-04-12 12:15:47.403,2,0.028320312,0.038085937,-0.811523437,12.390136718,-1.647949218,-15.014648437
2020-04-12 12:15:47.403,3,-0.012117172,-0.960986554,-0.275771021,-0.017562028
2020-04-12 12:15:47.408,2,0.018066406,0.039062500,-0.812011718,12.390136718,-2.746582031,-14.343261718
2020-04-12 12:15:47.408,3,-0.011643993,-0.960822701,-0.276378720,-0.017290815
2020-04-12 12:15:47.413,2,0.029296875,0.036132812,-0.797363281,12.451171875,-3.479003906,-13.732910156
2020-04-12 12:15:47.413,3,-0.011174056,-0.960666060,-0.276960253,-0.016994548
2020-04-12 12:15:47.416,4,100.630905,23.54,54.0
2020-04-12 12:15:47.418,2,0.023925781,0.045410156,-0.789062500,12.573242187,-4.028320312,-13.244628906
2020-04-12 12:15:47.418,3,-0.010712713,-0.960515141,-0.277520984,-0.016675289
2020-04-12 12:15:47.423,2,0.018066406,0.039062500,-0.790039062,12.756347656,-4.638671875,-12.878417968
2020-04-12 12:15:47.423,3,-0.010250715,-0.960368633,-0.278066128,-0.016322841
2020-04-12 12:15:47.428,2,0.023437500,0.040527343,-0.783203125,12.939453125,-5.310058593,-12.390136718
2020-04-12 12:15:47.428,3,-0.009788521,-0.960227847,-0.278590410,-0.015943406
2020-04-12 12:15:47.432,4,100.578926,23.54,54.0
2020-04-12 12:15:47.433,2,0.016601562,0.041503906,-0.792968750,12.939453125,-5.798339843,-12.023925781
2020-04-12 12:15:47.433,3,-0.009334758,-0.960091233,-0.279099017,-0.015540763
2020-04-12 12:15:47.438,2,0.021484375,0.047851562,-0.785644531,12.695312500,-6.408691406,-11.535644531
2020-04-12 12:15:47.438,3,-0.008903204,-0.959960162,-0.279586583,-0.015119782
2020-04-12 12:15:47.443,2,0.020507812,0.039062500,-0.763671875,12.329101562,-7.141113281,-11.413574218
2020-04-12 12:15:47.443,3,-0.008491828,-0.959830343,-0.280068248,-0.014672862
2020-04-12 12:15:47.448,4,100.821693,23.54,54.0
2020-04-12 12:15:47.448,2,0.015625000,0.051269531,-0.765136718,11.901855468,-7.873535156,-11.169433593
2020-04-12 12:15:47.448,3,-0.008115844,-0.959703326,-0.280539155,-0.014199722
2020-04-12 12:15:47.453,1,-0.181549593,51.364753723,107.475997924,0.092000000,-0.592999994,-0.744000017,8.038999557,8.848999977
2020-04-12 12:15:47.453,2,0.020019531,0.049804687,-0.756835937,11.230468750,-8.911132812,-10.925292968
2020-04-12 12:15:47.453,3,-0.007782225,-0.959578871,-0.280998766,-0.013694906
2020-04-12 12:15:47.458,2,0.016601562,0.051269531,-0.757812500,10.375976562,-9.765625000,-10.742187500
2020-04-12 12:15:47.458,3,-0.007496397,-0.959456443,-0.281449764,-0.013164431
2020-04-12 12:15:47.462,2,0.022460937,0.049804687,-0.758789062,9.277343750,-10.559082031,-10.742187500
2020-04-12 12:15:47.463,3,-0.007264943,-0.959333419,-0.281899631,-0.012618276
2020-04-12 12:15:47.463,4,100.630905,23.54,54.0
2020-04-12 12:15:47.468,2,0.028808593,0.047851562,-0.744628906,8.117675781,-10.925292968,-10.681152343
2020-04-12 12:15:47.468,3,-0.007083442,-0.959210455,-0.282345831,-0.012077496
2020-04-12 12:15:47.473,2,0.025878906,0.049804687,-0.753417968,6.958007812,-11.535644531,-10.620117187
2020-04-12 12:15:47.473,3,-0.006959376,-0.959087789,-0.282788515,-0.011525874
2020-04-12 12:15:47.478,2,0.025390625,0.054199218,-0.764160156,5.554199218,-12.084960937,-10.803222656
2020-04-12 12:15:47.478,3,-0.006904724,-0.958962082,-0.283237814,-0.010969186
2020-04-12 12:15:47.479,4,100.769653,23.54,54.0
2020-04-12 12:15:47.483,2,0.030273437,0.048828125,-0.762695312,4.028320312,-12.756347656,-10.925292968
2020-04-12 12:15:47.483,3,-0.006918327,-0.958834350,-0.283691108,-0.010406579
2020-04-12 12:15:47.488,2,0.033691406,0.046875000,-0.766113281,2.746582031,-13.183593750,-11.108398437
2020-04-12 12:15:47.488,3,-0.006987128,-0.958703517,-0.284151047,-0.009845504
2020-04-12 12:15:47.493,2,0.034667968,0.055175781,-0.770019531,1.708984375,-13.671875000,-11.291503906
2020-04-12 12:15:47.493,3,-0.007110296,-0.958569765,-0.284617841,-0.009280740
2020-04-12 12:15:47.494,4,100.682884,23.54,54.0
2020-04-12 12:15:47.498,2,0.031738281,0.048828125,-0.783203125,0.732421875,-13.977050781,-11.474609375
2020-04-12 12:15:47.498,3,-0.007275626,-0.958433032,-0.285091578,-0.008713276
2020-04-12 12:15:47.502,2,0.035156250,0.047851562,-0.789550781,-0.183105468,-14.343261718,-11.779785156
2020-04-12 12:15:47.502,3,-0.007482527,-0.958291888,-0.285577416,-0.008146985
2020-04-12 12:15:47.507,2,0.033203125,0.050781250,-0.789062500,-1.586914062,-14.831542968,-12.023925781
2020-04-12 12:15:47.507,3,-0.007755882,-0.958146631,-0.286072522,-0.007578507
2020-04-12 12:15:47.509,4,100.769653,23.54,54.0
2020-04-12 12:15:47.513,2,0.040039062,0.045410156,-0.799804687,-2.990722656,-15.197753906,-12.145996093
2020-04-12 12:15:47.513,3,-0.008087373,-0.957998931,-0.286571830,-0.007016479
2020-04-12 12:15:47.518,2,0.042480468,0.045410156,-0.811523437,-4.333496093,-15.747070312,-12.573242187
2020-04-12 12:15:47.518,3,-0.008478909,-0.957844913,-0.287088066,-0.006451820
2020-04-12 12:15:47.523,2,0.031738281,0.042968750,-0.805664062,-5.432128906,-16.235351562,-12.817382812
2020-04-12 12:15:47.523,3,-0.008922206,-0.957686901,-0.287613779,-0.005873673
2020-04-12 12:15:47.525,4,100.682884,23.54,54.0
2020-04-12 12:15:47.528,2,0.042480468,0.050781250,-0.817871093,-6.713867187,-16.540527343,-13.061523437
2020-04-12 12:15:47.528,3,-0.009425532,-0.957524478,-0.288148939,-0.005306434
2020-04-12 12:15:47.533,2,0.037109375,0.039062500,-0.833007812,-7.934570312,-16.784667968,-13.427734375
2020-04-12 12:15:47.533,3,-0.009975539,-0.957356274,-0.288698643,-0.004741548
2020-04-12 12:15:47.538,2,0.046386718,0.044433593,-0.827148437,-9.094238281,-17.028808593,-13.549804687
2020-04-12 12:15:47.538,3,-0.010575598,-0.957185208,-0.289252758,-0.004187744
2020-04-12 12:15:47.541,4,100.769653,23.54,54.0
2020-04-12 12:15:47.542,2,0.049804687,0.047363281,-0.816894531,-10.437011718,-17.333984375,-13.793945312
2020-04-12 12:15:47.542,3,-0.011236749,-0.957009434,-0.289816111,-0.003644591
2020-04-12 12:15:47.547,2,0.047363281,0.050292968,-0.838378906,-11.657714843,-17.639160156,-14.038085937
2020-04-12 12:15:47.547,3,-0.011954412,-0.956829011,-0.290388882,-0.003104683
2020-04-12 12:15:47.551,1,-0.181550905,51.364753723,107.296997070,0.023000000,-0.439000010,-0.707000017,8.008000373,8.833999633
2020-04-12 12:15:47.552,2,0.050781250,0.044433593,-0.848144531,-12.634277343,-17.944335937,-14.282226562
2020-04-12 12:15:47.552,3,-0.012710904,-0.956643939,-0.290971130,-0.002565936
2020-04-12 12:15:47.555,4,100.682884,23.54,54.0
2020-04-12 12:15:47.557,2,0.044921875,0.031738281,-0.869628906,-13.305664062,-18.493652343,-14.465332031
2020-04-12 12:15:47.557,3,-0.013491159,-0.956455230,-0.291560262,-0.002006929
2020-04-12 12:15:47.563,2,0.054687500,0.028808593,-0.883789062,-13.610839843,-19.042968750,-14.648437500
2020-04-12 12:15:47.563,3,-0.014282488,-0.956262946,-0.292156219,-0.001433867
2020-04-12 12:15:47.568,2,0.066894531,0.025878906,-0.882324218,-13.671875000,-19.653320312,-14.892578125
2020-04-12 12:15:47.568,3,-0.015076479,-0.956066310,-0.292761296,-0.000847125
2020-04-12 12:15:47.571,4,100.821693,23.54,54.0
2020-04-12 12:15:47.573,2,0.064453125,0.034667968,-0.914550781,-13.305664062,-20.080566406,-15.136718750
2020-04-12 12:15:47.573,3,-0.015863817,-0.955865621,-0.293375641,-0.000241540
2020-04-12 12:15:47.578,2,0.081542968,0.032226562,-0.894531250,-12.756347656,-20.385742187,-15.441894531
2020-04-12 12:15:47.578,3,-0.016627427,-0.955660223,-0.294001847,0.000371155
2020-04-12 12:15:47.583,2,0.063964843,0.020019531,-0.901855468,-12.023925781,-20.446777343,-15.747070312
2020-04-12 12:15:47.583,3,-0.017353426,-0.955450177,-0.294640362,0.001006427
2020-04-12 12:15:47.586,4,100.769653,23.54,54.0
2020-04-12 12:15:47.587,2,0.074707031,0.026367187,-0.889160156,-11.108398437,-20.080566406,-15.991210937
2020-04-12 12:15:47.587,3,-0.018036149,-0.955236434,-0.295288830,0.001632964
2020-04-12 12:15:47.592,2,0.082519531,0.022949218,-0.899414062,-10.253906250,-19.165039062,-16.052246093
2020-04-12 12:15:47.592,3,-0.018666714,-0.955021619,-0.295939862,0.002223535
2020-04-12 12:15:47.597,2,0.091796875,0.026367187,-0.898925781,-9.216308593,-17.456054687,-16.296386718
2020-04-12 12:15:47.597,3,-0.019229814,-0.954803705,-0.296601742,0.002746538
2020-04-12 12:15:47.602,4,100.769653,23.54,54.0
2020-04-12 12:15:47.602,2,0.098632812,0.022949218,-0.882812500,-8.239746093,-15.136718750,-16.418457031
2020-04-12 12:15:47.602,3,-0.019717905,-0.954584598,-0.297270029,0.003178400
2020-04-12 12:15:47.607,2,0.104003906,0.027343750,-0.878417968,-6.958007812,-11.901855468,-16.479492187
2020-04-12 12:15:47.608,3,-0.020110998,-0.954365432,-0.297942966,0.003485441
2020-04-12 12:15:47.613,2,0.109375000,0.028320312,-0.894042968,-6.408691406,-7.751464843,-16.479492187
2020-04-12 12:15:47.613,3,-0.020426336,-0.954146981,-0.298619091,0.003620736
2020-04-12 12:15:47.617,4,100.630905,23.54,54.0
2020-04-12 12:15:47.618,2,0.105468750,0.013183593,-0.908203125,-6.103515625,-3.356933593,-16.418457031
2020-04-12 12:15:47.618,3,-0.020660448,-0.953929722,-0.299296408,0.003581752
2020-04-12 12:15:47.623,2,0.119140625,0.022460937,-0.904785156,-5.798339843,1.220703125,-16.174316406
2020-04-12 12:15:47.623,3,-0.020824596,-0.953716278,-0.299967348,0.003345541
2020-04-12 12:15:47.627,2,0.107910156,0.013183593,-0.907714843,-5.371093750,6.469726562,-15.991210937
2020-04-12 12:15:47.627,3,-0.020899079,-0.953505754,-0.300635218,0.002903345
2020-04-12 12:15:47.632,4,100.821693,23.54,54.0
2020-04-12 12:15:47.632,2,0.119140625,0.017578125,-0.925292968,-4.699707031,12.634277343,-15.808105468
2020-04-12 12:15:47.632,3,-0.020863495,-0.953298330,-0.301300644,0.002208461
2020-04-12 12:15:47.637,2,0.117187500,0.012695312,-0.911621093,-3.967285156,19.348144531,-15.441894531
2020-04-12 12:15:47.637,3,-0.020706653,-0.953096091,-0.301956444,0.001244869
2020-04-12 12:15:47.642,2,0.106445312,0.008300781,-0.918457031,-3.051757812,25.939941406,-15.197753906
2020-04-12 12:15:47.642,3,-0.020423684,-0.952896356,-0.302607595,0.000030451
2020-04-12 12:15:47.647,2,0.101074218,0.012695312,-0.923828125,-1.770019531,32.104492187,-14.831542968
2020-04-12 12:15:47.647,3,-0.020010493,-0.952700316,-0.303248465,-0.001415643
2020-04-12 12:15:47.648,4,100.440223,23.54,54.0
2020-04-12 12:15:47.652,1,-0.181551098,51.364753723,107.300003051,0.130999997,-0.172999992,-0.688000023,7.979000091,8.819999694
2020-04-12 12:15:47.652,2,0.102050781,0.006347656,-0.936035156,-0.671386718,37.536621093,-14.404296875
2020-04-12 12:15:47.652,3,-0.019476743,-0.952507793,-0.303875535,-0.003068830
2020-04-12 12:15:47.658,2,0.091796875,-0.000976562,-0.943359375,0.427246093,42.114257812,-14.038085937
2020-04-12 12:15:47.658,3,-0.018831094,-0.952316761,-0.304490327,-0.004882103
2020-04-12 12:15:47.663,2,0.083984375,0.011230468,-0.971191406,1.953125000,45.898437500,-13.610839843
2020-04-12 12:15:47.663,3,-0.018081640,-0.952127575,-0.305089622,-0.006823257
2020-04-12 12:15:47.664,4,100.544075,23.54,54.0
2020-04-12 12:15:47.667,2,0.079101562,0.014648437,-0.967773437,3.356933593,49.194335937,-13.244628906
2020-04-12 12:15:47.667,3,-0.017237849,-0.951938390,-0.305675268,-0.008875461
2020-04-12 12:15:47.672,2,0.074218750,0.017089843,-0.984375000,3.906250000,51.330566406,-12.573242187
2020-04-12 12:15:47.672,3,-0.016347680,-0.951752483,-0.306233316,-0.011001497
2020-04-12 12:15:47.677,2,0.063476562,0.025390625,-0.978027343,3.784179687,52.001953125,-11.962890625
2020-04-12 12:15:47.677,3,-0.015464134,-0.951568841,-0.306764990,-0.013146672
2020-04-12 12:15:47.678,4,100.630905,23.54,54.0
2020-04-12 12:15:47.682,2,0.057128906,0.012695312,-1.006835937,3.601074218,52.429199218,-11.413574218
2020-04-12 12:15:47.682,3,-0.014578267,-0.951386928,-0.307272493,-0.015298290
2020-04-12 12:15:47.687,2,0.056640625,0.005859375,-1.028320312,3.723144531,52.612304687,-10.742187500
2020-04-12 12:15:47.687,3,-0.013678082,-0.951208829,-0.307750672,-0.017446968
2020-04-12 12:15:47.692,2,0.051757812,0.010742187,-1.021972656,4.577636718,52.917480468,-10.192871093
2020-04-12 12:15:47.692,3,-0.012742598,-0.951032876,-0.308205217,-0.019589776
2020-04-12 12:15:47.694,4,100.821693,23.54,54.0
2020-04-12 12:15:47.697,2,0.060546875,0.007812500,-1.044921875,5.981445312,54.016113281,-9.521484375
2020-04-12 12:15:47.697,3,-0.011732417,-0.950860321,-0.308631837,-0.021759377
2020-04-12 12:15:47.702,2,0.044433593,0.008789062,-1.059082031,7.812500000,55.419921875,-8.911132812
2020-04-12 12:15:47.702,3,-0.010631532,-0.950690031,-0.309033870,-0.023948013
2020-04-12 12:15:47.708,2,0.029785156,0.006835937,-1.062988281,10.681152343,56.701660156,-8.544921875
2020-04-12 12:15:47.708,3,-0.009399589,-0.950518965,-0.309422761,-0.026131851
2020-04-12 12:15:47.709,4,100.492156,23.54,54.0
2020-04-12 12:15:47.712,2,0.023925781,0.008300781,-1.085449218,14.404296875,57.067871093,-8.178710937
2020-04-12 12:15:47.712,3,-0.008013337,-0.950347900,-0.309799164,-0.028267826
2020-04-12 12:15:47.717,2,0.000488281,0.020996093,-1.089355468,19.714355468,55.908203125,-8.117675781
2020-04-12 12:15:47.717,3,-0.006440661,-0.950174927,-0.310177773,-0.030263982
2020-04-12 12:15:47.722,2,-0.016601562,0.024902343,-1.106445312,24.841308593,51.635742187,-8.239746093
2020-04-12 12:15:47.722,3,-0.004728139,-0.950001657,-0.310565739,-0.031993050
2020-04-12 12:15:47.725,4,101.047157,23.54,54.0
2020-04-12 12:15:47.727,2,-0.023925781,0.037597656,-1.104980468,28.015136718,45.349121093,-8.239746093
2020-04-12 12:15:47.727,3,-0.002985700,-0.949832379,-0.310955584,-0.033409107
2020-04-12 12:15:47.732,2,-0.024414062,0.050292968,-1.119628906,29.785156250,37.841796875,-8.361816406
2020-04-12 12:15:47.732,3,-0.001288209,-0.949668109,-0.311351001,-0.034488458
2020-04-12 12:15:47.737,2,-0.019531250,0.048339843,-1.104980468,29.785156250,28.991699218,-8.483886718
2020-04-12 12:15:47.737,3,0.000285142,-0.949511885,-0.311749756,-0.035203520
2020-04-12 12:15:47.740,4,100.769653,23.54,54.0
2020-04-12 12:15:47.742,2,-0.023925781,0.054199218,-1.132324218,28.686523437,20.019531250,-8.544921875
2020-04-12 12:15:47.742,3,0.001683126,-0.949366092,-0.312148660,-0.035558711
2020-04-12 12:15:47.747,2,-0.012207031,0.058105468,-1.136718750,26.916503906,10.498046875,-8.483886718
2020-04-12 12:15:47.747,3,0.002873947,-0.949233949,-0.312542349,-0.035551317
2020-04-12 12:15:47.751,1,-0.181550100,51.364753723,107.276000976,0.314000010,0.358999997,-0.699000000,7.951000213,8.807999610
2020-04-12 12:15:47.751,2,-0.016601562,0.060058593,-1.135253906,24.780273437,1.281738281,-8.666992187
2020-04-12 12:15:47.752,3,0.003845626,-0.949112594,-0.312940925,-0.035192131
2020-04-12 12:15:47.755,4,100.544075,23.54,54.0
2020-04-12 12:15:47.757,2,-0.007324218,0.062500000,-1.139648437,22.155761718,-7.568359375,-8.789062500
2020-04-12 12:15:47.757,3,0.004587964,-0.949002206,-0.313341587,-0.034508872
2020-04-12 12:15:47.762,2,-0.013671875,0.072753906,-1.128417968,18.981933593,-15.747070312,-8.789062500
2020-04-12 12:15:47.762,3,0.005077249,-0.948903501,-0.313738763,-0.033532954
2020-04-12 12:15:47.767,2,-0.000488281,0.076171875,-1.145507812,15.319824218,-23.132324218,-8.850097656
2020-04-12 12:15:47.767,3,0.005310745,-0.948813736,-0.314134091,-0.032312799
2020-04-12 12:15:47.771,4,100.630905,23.54,54.0
2020-04-12 12:15:47.772,2,0.015136718,0.086914062,-1.145996093,10.803222656,-29.235839843,-9.033203125
2020-04-12 12:15:47.772,3,0.005269615,-0.948728799,-0.314531177,-0.030921444
2020-04-12 12:15:47.777,2,0.012207031,0.096679687,-1.136718750,5.615234375,-34.179687500,-8.972167968
2020-04-12 12:15:47.777,3,0.004937675,-0.948650181,-0.314918965,-0.029404807
2020-04-12 12:15:47.782,2,0.019531250,0.089355468,-1.131347656,-0.610351562,-38.269042968,-9.094238281
2020-04-12 12:15:47.782,3,0.004295784,-0.948573529,-0.315303236,-0.027815189
2020-04-12 12:15:47.787,4,100.544075,23.54,54.0
2020-04-12 12:15:47.787,2,0.043457031,0.103027343,-1.142578125,-7.629394531,-40.710449218,-9.338378906
2020-04-12 12:15:47.787,3,0.003329490,-0.948494136,-0.315688133,-0.026245560
2020-04-12 12:15:47.791,2,0.058105468,0.087402343,-1.141601562,-14.587402343,-41.076660156,-9.277343750
