2018-01-01 00:29:28.808,3,-0.944689929,-0.014661682,0.162165418,-0.284690231
2018-01-01 00:29:28.813,2,0.093750000,-0.218750000,2.654296875,-25.878906250,53.771972656,-1.831054687
2018-01-01 00:29:28.813,3,-0.945135891,-0.012902282,0.160065412,-0.284483283
2018-01-01 00:29:28.815,4,101.431823,28.90,33.0
2018-01-01 00:29:28.818,2,0.068359375,-0.290039062,2.730468750,-30.029296875,58.349609375,3.906250000
2018-01-01 00:29:28.818,3,-0.945535421,-0.010856585,0.157833278,-0.284488469
2018-01-01 00:29:28.823,2,0.047363281,-0.333007812,2.836914062,-28.564453125,65.002441406,10.070800781
2018-01-01 00:29:28.823,3,-0.945894300,-0.008731282,0.155305132,-0.284759819
2018-01-01 00:29:28.828,2,0.034179687,-0.357910156,2.975097656,-24.047851562,75.073242187,15.197753906
2018-01-01 00:29:28.828,3,-0.946243941,-0.006623443,0.152297675,-0.285278826
2018-01-01 00:29:28.831,4,101.498603,28.90,33.0
2018-01-01 00:29:28.833,2,0.016113281,-0.342285156,3.135742187,-20.141601562,88.073730468,18.981933593
2018-01-01 00:29:28.833,3,-0.946618318,-0.004486341,0.148694559,-0.285978287
2018-01-01 00:29:28.838,2,-0.006835937,-0.287597656,3.310058593,-20.751953125,102.111816406,21.423339843
2018-01-01 00:29:28.838,3,-0.947035610,-0.002138027,0.144503474,-0.286771267
2018-01-01 00:29:28.843,2,-0.014648437,-0.230468750,3.453613281,-27.343750000,115.356445312,22.277832031
2018-01-01 00:29:28.843,3,-0.947503566,0.000639750,0.139827325,-0.287549823
2018-01-01 00:29:28.845,4,101.176383,28.90,33.0
2018-01-01 00:29:28.848,2,-0.013671875,-0.202148437,3.608398437,-39.794921875,126.892089843,20.996093750
2018-01-01 00:29:28.848,3,-0.948027610,0.004052497,0.134816214,-0.288187384
2018-01-01 00:29:28.853,2,0.013671875,-0.194824218,3.716796875,-55.541992187,137.695312500,18.432617187
2018-01-01 00:29:28.853,3,-0.948606193,0.008224880,0.129545494,-0.288611561
2018-01-01 00:29:28.858,2,0.051269531,-0.212402343,3.774414062,-72.143554687,150.390625000,14.892578125
2018-01-01 00:29:28.858,3,-0.949246227,0.013212828,0.123959004,-0.288775593
2018-01-01 00:29:28.861,4,101.536407,28.90,33.0
2018-01-01 00:29:28.863,2,0.107421875,-0.290039062,3.802246093,-88.378906250,165.771484375,9.277343750
2018-01-01 00:29:28.863,3,-0.949967861,0.019028484,0.117949880,-0.288594663
2018-01-01 00:29:28.868,2,0.227539062,-0.387695312,3.808593750,-102.478027343,182.250976562,2.685546875
2018-01-01 00:29:28.868,3,-0.950767397,0.025603678,0.111457027,-0.288033187
2018-01-01 00:29:28.873,2,0.360351562,-0.492675781,3.838867187,-111.267089843,199.035644531,-3.479003906
2018-01-01 00:29:28.873,3,-0.951621711,0.032723989,0.104417979,-0.287127524
2018-01-01 00:29:28.876,4,101.858970,28.90,33.0
2018-01-01 00:29:28.878,2,0.498046875,-0.584960937,3.865234375,-115.173339843,216.918945312,-7.385253906
2018-01-01 00:29:28.878,3,-0.952491641,0.040210492,0.096725665,-0.285984069
2018-01-01 00:29:28.883,2,0.629882812,-0.657714843,3.903320312,-116.943359375,236.022949218,-8.789062500
2018-01-01 00:29:28.883,3,-0.953332960,0.047995369,0.088300175,-0.284703075
2018-01-01 00:29:28.888,2,0.744628906,-0.729980468,3.972656250,-119.079589843,256.286621093,-8.361816406
2018-01-01 00:29:28.888,3,-0.954102873,0.056108012,0.079091809,-0.283344656
2018-01-01 00:29:28.892,4,101.176383,28.90,33.0
2018-01-01 00:29:28.893,2,0.854003906,-0.761718750,4.029785156,-122.924804687,275.756835937,-7.141113281
2018-01-01 00:29:28.893,3,-0.954757690,0.064608171,0.069148190,-0.281925648
2018-01-01 00:29:28.894,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:29:28.898,2,0.983398437,-0.773437500,4.089843750,-130.432128906,294.006347656,-5.432128906
2018-01-01 00:29:28.898,3,-0.955248951,0.073620915,0.058561816,-0.280445963
2018-01-01 00:29:28.903,2,1.120605468,-0.762695312,4.097656250,-141.235351562,311.340332031,-2.502441406
2018-01-01 00:29:28.903,3,-0.955516755,0.083262979,0.047411315,-0.278939574
2018-01-01 00:29:28.908,4,101.640876,28.90,33.0
2018-01-01 00:29:28.908,2,1.258789062,-0.751464843,4.086914062,-154.174804687,326.538085937,2.014160156
2018-01-01 00:29:28.908,3,-0.955496013,0.093589007,0.035809263,-0.277463912
2018-01-01 00:29:28.913,2,1.339843750,-0.753906250,4.029296875,-170.104980468,338.562011718,7.934570312
2018-01-01 00:29:28.913,3,-0.955116748,0.104679130,0.023918658,-0.276083827
2018-01-01 00:29:28.917,2,1.409667968,-0.801269531,3.925292968,-187.683105468,346.191406250,14.404296875
2018-01-01 00:29:28.917,3,-0.954327464,0.116548135,0.011928817,-0.274833172
2018-01-01 00:29:28.923,2,1.530273437,-0.871093750,3.779296875,-203.186035156,349.609375000,21.667480468
2018-01-01 00:29:28.923,3,-0.953096568,0.129062265,-0.000014640,-0.273770123
2018-01-01 00:29:28.923,4,101.385208,28.90,33.0
2018-01-01 00:29:28.928,2,1.513671875,-0.969726562,3.540527343,-212.219238281,350.036621093,32.897949218
2018-01-01 00:29:28.928,3,-0.951393485,0.141911208,-0.011876128,-0.273076564
2018-01-01 00:29:28.933,2,1.577148437,-0.994140625,3.416015625,-209.289550781,347.045898437,51.330566406
2018-01-01 00:29:28.933,3,-0.949198544,0.154565393,-0.023734223,-0.273072212
2018-01-01 00:29:28.938,2,1.643554687,-1.005371093,3.267089843,-196.655273437,349.304199218,77.270507812
2018-01-01 00:29:28.938,3,-0.946494340,0.166638895,-0.035969220,-0.274018913
2018-01-01 00:29:28.939,4,101.318588,28.90,33.0
2018-01-01 00:29:28.943,2,1.756835937,-1.005859375,3.086914062,-175.781250000,356.567382812,99.426269531
2018-01-01 00:29:28.943,3,-0.943383991,0.177842780,-0.048870176,-0.275699764
2018-01-01 00:29:28.948,2,1.734863281,-1.250000000,3.106445312,-144.042968750,363.281250000,115.844726562
2018-01-01 00:29:28.948,3,-0.940030992,0.187724262,-0.062499783,-0.277840375
2018-01-01 00:29:28.953,2,1.716308593,-1.035156250,2.844238281,-115.905761718,373.107910156,146.057128906
2018-01-01 00:29:28.953,3,-0.936226069,0.196467712,-0.077071569,-0.280964851
2018-01-01 00:29:28.954,4,101.423004,28.90,33.0
2018-01-01 00:29:28.958,2,1.689453125,-0.905273437,2.589355468,-93.872070312,382.202148437,194.396972656
2018-01-01 00:29:28.958,3,-0.931685209,0.204163238,-0.092678509,-0.285816162
2018-01-01 00:29:28.962,2,1.595703125,-0.775878906,2.187011718,-58.166503906,382.202148437,230.041503906
2018-01-01 00:29:28.962,3,-0.926688969,0.210179895,-0.109018333,-0.291868269
2018-01-01 00:29:28.967,2,1.209960937,-0.540527343,1.824218750,-13.488769531,376.586914062,247.314453125
2018-01-01 00:29:28.968,3,-0.921563625,0.214170664,-0.125844538,-0.298353374
2018-01-01 00:29:28.969,4,101.527297,28.90,33.0
2018-01-01 00:29:28.973,2,0.986328125,-0.382324218,1.678710937,37.414550781,367.553710937,249.267578125
2018-01-01 00:29:28.973,3,-0.916581094,0.215912312,-0.143040046,-0.304631948
2018-01-01 00:29:28.978,2,0.740722656,-0.237792968,1.228027343,80.749511718,357.788085937,240.844726562
2018-01-01 00:29:28.978,3,-0.912789285,0.214403450,-0.157117694,-0.310098350
2018-01-01 00:29:28.983,2,0.588867187,-0.155761718,0.905273437,115.600585937,338.989257812,232.604980468
2018-01-01 00:29:28.983,3,-0.909086525,0.211586296,-0.171577751,-0.315204769
2018-01-01 00:29:28.985,4,101.783142,28.90,33.0
2018-01-01 00:29:28.988,2,0.450683593,-0.103027343,0.690917968,150.085449218,310.180664062,224.304199218
2018-01-01 00:29:28.988,3,-0.905593216,0.207269147,-0.185862213,-0.319993466
2018-01-01 00:29:28.993,2,0.312011718,-0.065429687,0.385253906,188.354492187,276.367187500,216.308593750
2018-01-01 00:29:28.993,3,-0.902344882,0.201361805,-0.199940085,-0.324424237
2018-01-01 00:29:28.993,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:29:28.998,2,0.211425781,-0.022460937,0.219726562,226.501464843,240.539550781,207.336425781
2018-01-01 00:29:28.998,3,-0.899459838,0.193652004,-0.213526964,-0.328446686
2018-01-01 00:29:29.000,4,101.138702,28.90,33.0
2018-01-01 00:29:29.002,2,0.127929687,0.046875000,0.212402343,256.774902343,208.679199218,200.134277343
2018-01-01 00:29:29.002,3,-0.896900296,0.184221699,-0.226484924,-0.332169979
2018-01-01 00:29:29.007,2,0.062011718,0.063476562,0.033691406,274.047851562,184.326171875,194.824218750
2018-01-01 00:29:29.007,3,-0.894402742,0.173942133,-0.239048659,-0.335624396
2018-01-01 00:29:29.012,2,0.034179687,0.069824218,0.000488281,278.808593750,167.968750000,191.650390625
2018-01-01 00:29:29.013,3,-0.891857564,0.163272231,-0.251097708,-0.338942676
2018-01-01 00:29:29.015,4,101.460807,28.90,33.0
2018-01-01 00:29:29.018,2,-0.009765625,0.059570312,-0.102050781,277.587890625,158.325195312,190.002441406
2018-01-01 00:29:29.018,3,-0.889104604,0.152629122,-0.262916177,-0.342158645
2018-01-01 00:29:29.023,2,-0.004394531,0.056152343,-0.087402343,275.939941406,156.250000000,188.232421875
2018-01-01 00:29:29.023,3,-0.886157035,0.141997545,-0.274533867,-0.345244407
2018-01-01 00:29:29.028,2,-0.005859375,0.073730468,-0.101562500,274.841308593,158.264160156,186.462402343
2018-01-01 00:29:29.028,3,-0.882956266,0.131380960,-0.286175727,-0.348182260
2018-01-01 00:29:29.031,4,101.527297,28.90,33.0
2018-01-01 00:29:29.033,2,0.004882812,0.059082031,-0.088867187,273.742675781,161.132812500,184.753417968
2018-01-01 00:29:29.033,3,-0.879521429,0.120849162,-0.297776490,-0.350951373
2018-01-01 00:29:29.038,2,0.002929687,0.067382812,-0.071289062,272.277832031,164.245605468,183.044433593
2018-01-01 00:29:29.038,3,-0.875837504,0.110377103,-0.309371113,-0.353574782
2018-01-01 00:29:29.042,2,0.004882812,0.069824218,-0.083984375,270.385742187,167.358398437,181.518554687
2018-01-01 00:29:29.042,3,-0.871886610,0.100008979,-0.320989787,-0.356058269
2018-01-01 00:29:29.046,4,101.251754,28.90,33.0
2018-01-01 00:29:29.048,2,-0.001953125,0.058593750,-0.079101562,268.249511718,170.959472656,180.236816406
2018-01-01 00:29:29.048,3,-0.867667555,0.089798584,-0.332621932,-0.358401894
2018-01-01 00:29:29.052,2,-0.005371093,0.060058593,-0.083007812,265.869140625,174.255371093,178.771972656
2018-01-01 00:29:29.052,3,-0.863180339,0.079727187,-0.344267368,-0.360615253
2018-01-01 00:29:29.057,2,0.006835937,0.052246093,-0.066406250,263.549804687,177.551269531,177.368164062
2018-01-01 00:29:29.057,3,-0.858453810,0.069794259,-0.355849713,-0.362707853
2018-01-01 00:29:29.062,4,101.498603,28.90,33.0
2018-01-01 00:29:29.063,2,0.000488281,0.059570312,-0.067382812,261.108398437,180.725097656,175.903320312
2018-01-01 00:29:29.063,3,-0.853462934,0.059992291,-0.367434471,-0.364683359
2018-01-01 00:29:29.068,2,-0.001953125,0.055175781,-0.060546875,258.483886718,184.020996093,174.255371093
2018-01-01 00:29:29.068,3,-0.848222494,0.050359860,-0.378992706,-0.366533964
2018-01-01 00:29:29.073,2,0.003906250,0.058105468,-0.064941406,255.981445312,187.255859375,172.851562500
2018-01-01 00:29:29.073,3,-0.842725098,0.040868427,-0.390532732,-0.368277609
2018-01-01 00:29:29.078,4,101.498603,28.90,33.0
2018-01-01 00:29:29.078,2,-0.003906250,0.052734375,-0.067382812,253.540039062,190.124511718,171.142578125
2018-01-01 00:29:29.078,3,-0.836982548,0.031550794,-0.402052193,-0.369890362
2018-01-01 00:29:29.083,2,-0.001953125,0.050781250,-0.059082031,251.159667968,193.054199218,169.616699218
2018-01-01 00:29:29.083,3,-0.831005275,0.022387763,-0.413517266,-0.371392667
2018-01-01 00:29:29.087,2,0.003417968,0.057617187,-0.056640625,248.718261718,195.983886718,168.151855468
2018-01-01 00:29:29.087,3,-0.824785828,0.013357224,-0.424934655,-0.372800886
2018-01-01 00:29:29.092,2,-0.000976562,0.043457031,-0.064941406,246.154785156,198.791503906,166.687011718
2018-01-01 00:29:29.092,3,-0.818329274,0.004525464,-0.436318665,-0.374089449
2018-01-01 00:29:29.093,4,101.669395,28.90,33.0
2018-01-01 00:29:29.093,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:29:29.097,2,0.002929687,0.052734375,-0.056640625,243.469238281,201.416015625,164.978027343
2018-01-01 00:29:29.097,3,-0.811646699,-0.004161364,-0.447628527,-0.375288128
2018-01-01 00:29:29.102,2,-0.004394531,0.050781250,-0.080078125,240.783691406,204.040527343,163.452148437
2018-01-01 00:29:29.102,3,-0.804710626,-0.012670441,-0.458936274,-0.376374632
2018-01-01 00:29:29.108,2,-0.011718750,0.045898437,-0.052246093,238.403320312,206.726074218,161.926269531
2018-01-01 00:29:29.108,3,-0.797575175,-0.020995836,-0.470138013,-0.377363622
2018-01-01 00:29:29.109,4,101.423004,28.90,33.0
2018-01-01 00:29:29.113,2,-0.007324218,0.046875000,-0.045410156,235.900878906,209.289550781,160.461425781
2018-01-01 00:29:29.113,3,-0.790227711,-0.029162120,-0.481249302,-0.378270894
2018-01-01 00:29:29.118,2,-0.002441406,0.039550781,-0.057128906,233.581542968,211.914062500,158.813476562
2018-01-01 00:29:29.118,3,-0.782657265,-0.037154886,-0.492311954,-0.379072695
2018-01-01 00:29:29.123,2,-0.009765625,0.039550781,-0.059082031,231.018066406,214.416503906,157.348632812
2018-01-01 00:29:29.123,3,-0.774866104,-0.044969242,-0.503315091,-0.379782021
2018-01-01 00:29:29.124,4,101.707313,28.90,33.0
2018-01-01 00:29:29.127,2,-0.004394531,0.041015625,-0.041992187,228.576660156,217.041015625,155.761718750
2018-01-01 00:29:29.127,3,-0.766880393,-0.052617803,-0.514204382,-0.380420267
2018-01-01 00:29:29.132,2,-0.010742187,0.039550781,-0.045898437,226.013183593,219.482421875,154.174804687
2018-01-01 00:29:29.132,3,-0.758685052,-0.060081735,-0.525024473,-0.380967974
2018-01-01 00:29:29.137,2,-0.015136718,0.034667968,-0.055175781,223.449707031,221.801757812,152.526855468
2018-01-01 00:29:29.137,3,-0.750360786,-0.067302495,-0.535667479,-0.381430864
2018-01-01 00:29:29.139,4,101.783142,28.90,33.0
2018-01-01 00:29:29.142,2,-0.002441406,0.027832031,-0.029785156,221.008300781,224.060058593,150.695800781
2018-01-01 00:29:29.142,3,-0.741855442,-0.074344687,-0.546207308,-0.381812870
2018-01-01 00:29:29.148,2,-0.010742187,0.032226562,-0.041992187,218.505859375,226.379394531,149.047851562
2018-01-01 00:29:29.148,3,-0.733156025,-0.081210784,-0.556662201,-0.382118314
2018-01-01 00:29:29.153,2,-0.002441406,0.037597656,-0.037109375,216.186523437,228.637695312,147.216796875
2018-01-01 00:29:29.153,3,-0.724269330,-0.087906859,-0.567026495,-0.382344543
2018-01-01 00:29:29.155,4,101.280845,28.90,33.0
2018-01-01 00:29:29.158,2,-0.009765625,0.032226562,-0.025390625,213.806152343,230.590820312,145.263671875
2018-01-01 00:29:29.158,3,-0.715215146,-0.094421774,-0.577282607,-0.382487565
2018-01-01 00:29:29.163,2,-0.009277343,0.026367187,-0.029296875,211.547851562,232.604980468,143.432617187
2018-01-01 00:29:29.163,3,-0.705988168,-0.100760303,-0.587439239,-0.382548511
2018-01-01 00:29:29.167,2,-0.008300781,0.021484375,-0.041015625,209.289550781,234.497070312,141.662597656
2018-01-01 00:29:29.167,3,-0.696588099,-0.106927603,-0.597496986,-0.382529824
2018-01-01 00:29:29.170,4,101.385208,28.90,33.0
2018-01-01 00:29:29.172,2,-0.014648437,0.024902343,-0.025390625,207.275390625,236.511230468,140.014648437
2018-01-01 00:29:29.172,3,-0.687018990,-0.112930156,-0.607448279,-0.382437288
2018-01-01 00:29:29.177,2,-0.008789062,0.030273437,-0.047851562,205.261230468,238.281250000,138.305664062
2018-01-01 00:29:29.177,3,-0.677277565,-0.118778154,-0.617299079,-0.382268071
2018-01-01 00:29:29.182,2,-0.013671875,0.027343750,-0.036132812,203.247070312,239.990234375,136.657714843
2018-01-01 00:29:29.182,3,-0.667378008,-0.124464578,-0.627033352,-0.382026702
2018-01-01 00:29:29.185,4,101.745223,28.90,33.0
2018-01-01 00:29:29.187,2,-0.011230468,0.020996093,-0.039550781,201.293945312,241.760253906,134.887695312
2018-01-01 00:29:29.187,3,-0.657322168,-0.129985302,-0.636654913,-0.381709218
2018-01-01 00:29:29.193,2,-0.005371093,0.031250000,-0.036132812,199.462890625,243.530273437,133.544921875
2018-01-01 00:29:29.193,3,-0.647101461,-0.135363012,-0.646158933,-0.381333649
2018-01-01 00:29:29.193,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:29:29.198,2,-0.005371093,0.032714843,-0.037597656,197.448730468,245.117187500,131.958007812
2018-01-01 00:29:29.198,3,-0.636728584,-0.140585005,-0.655538678,-0.380896002
2018-01-01 00:29:29.201,4,101.318588,28.90,33.0
2018-01-01 00:29:29.203,2,-0.014160156,0.027343750,-0.041503906,195.556640625,246.948242187,130.371093750
2018-01-01 00:29:29.203,3,-0.626200377,-0.145642340,-0.664804697,-0.380389451
2018-01-01 00:29:29.208,2,-0.014160156,0.028320312,-0.034179687,193.908691406,248.535156250,128.845214843
2018-01-01 00:29:29.208,3,-0.615526556,-0.150549381,-0.673945367,-0.379815250
2018-01-01 00:29:29.212,2,-0.012207031,0.026367187,-0.045898437,192.077636718,250.244140625,127.258300781
2018-01-01 00:29:29.212,3,-0.604700803,-0.155299931,-0.682967066,-0.379176795
2018-01-01 00:29:29.216,4,101.489440,28.90,33.0
2018-01-01 00:29:29.217,2,-0.016601562,0.020507812,-0.036132812,190.429687500,252.075195312,125.793457031
2018-01-01 00:29:29.217,3,-0.593727290,-0.159893944,-0.691865682,-0.378475666
2018-01-01 00:29:29.222,2,-0.014648437,0.025390625,-0.029785156,188.720703125,253.784179687,124.328613281
2018-01-01 00:29:29.222,3,-0.582611322,-0.164335906,-0.700631976,-0.377720266
2018-01-01 00:29:29.227,2,-0.006835937,0.020507812,-0.032714843,187.255859375,255.493164062,122.741699218
2018-01-01 00:29:29.227,3,-0.571350097,-0.168629705,-0.709274172,-0.376899540
2018-01-01 00:29:29.232,4,101.565162,28.90,33.0
2018-01-01 00:29:29.232,2,-0.016601562,0.014648437,-0.019042968,185.791015625,257.080078125,121.154785156
2018-01-01 00:29:29.232,3,-0.559960365,-0.172767743,-0.717781662,-0.376012355
2018-01-01 00:29:29.237,2,-0.019042968,0.022949218,-0.031738281,184.448242187,258.544921875,119.812011718
2018-01-01 00:29:29.238,3,-0.548430740,-0.176769688,-0.726158261,-0.375060498
2018-01-01 00:29:29.243,2,-0.005859375,0.027832031,-0.023925781,182.861328125,260.070800781,118.286132812
2018-01-01 00:29:29.243,3,-0.536767005,-0.180627837,-0.734393894,-0.374059528
2018-01-01 00:29:29.248,4,101.243110,28.90,33.0
2018-01-01 00:29:29.248,2,-0.019042968,0.019531250,-0.022949218,181.396484375,261.596679687,116.882324218
2018-01-01 00:29:29.248,3,-0.524977087,-0.184336185,-0.742490112,-0.372998416
2018-01-01 00:29:29.252,2,-0.012207031,0.017089843,-0.032226562,180.053710937,263.122558593,115.295410156
2018-01-01 00:29:29.252,3,-0.513055503,-0.187897309,-0.750453591,-0.371871113
2018-01-01 00:29:29.257,2,-0.018066406,0.026367187,-0.025878906,178.649902343,264.587402343,113.952636718
2018-01-01 00:29:29.257,3,-0.501009106,-0.191318407,-0.758270204,-0.370693206
2018-01-01 00:29:29.262,2,-0.014160156,0.021972656,-0.037109375,177.368164062,265.991210937,112.487792968
2018-01-01 00:29:29.262,3,-0.488836765,-0.194599688,-0.765946567,-0.369453102
2018-01-01 00:29:29.263,4,101.460807,28.90,33.0
2018-01-01 00:29:29.267,2,-0.009765625,0.026367187,-0.045410156,176.025390625,267.395019531,110.961914062
2018-01-01 00:29:29.267,3,-0.476539283,-0.197739794,-0.773479998,-0.368155002
2018-01-01 00:29:29.272,2,-0.011230468,0.020019531,-0.050781250,174.621582031,268.859863281,109.680175781
2018-01-01 00:29:29.272,3,-0.464118331,-0.200739979,-0.780866146,-0.366804778
2018-01-01 00:29:29.277,2,-0.015136718,0.014648437,-0.024902343,173.339843750,270.141601562,108.154296875
2018-01-01 00:29:29.277,3,-0.451601743,-0.203591719,-0.788090765,-0.365402787
2018-01-01 00:29:29.278,4,101.318588,28.90,33.0
2018-01-01 00:29:29.283,2,-0.011718750,0.022460937,-0.038574218,172.058105468,271.423339843,106.689453125
2018-01-01 00:29:29.283,3,-0.438974082,-0.206305414,-0.795161306,-0.363948374
2018-01-01 00:29:29.288,2,-0.011718750,0.024414062,-0.026855468,170.776367187,272.705078125,105.224609375
2018-01-01 00:29:29.288,3,-0.426243782,-0.208878681,-0.802071094,-0.362447202
2018-01-01 00:29:29.292,2,-0.007324218,0.015136718,-0.039062500,169.494628906,274.108886718,103.881835937
2018-01-01 00:29:29.292,3,-0.413399994,-0.211313739,-0.808827757,-0.360894083
2018-01-01 00:29:29.293,4,101.347404,28.90,33.0
2018-01-01 00:29:29.293,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:29:29.297,2,-0.014160156,0.019042968,-0.035156250,168.029785156,275.268554687,102.355957031
2018-01-01 00:29:29.297,3,-0.400465697,-0.213602051,-0.815418839,-0.359295904
2018-01-01 00:29:29.302,2,-0.015625000,0.025390625,-0.031738281,166.625976562,276.428222656,100.952148437
2018-01-01 00:29:29.302,3,-0.387441843,-0.215750604,-0.821839511,-0.357659399
2018-01-01 00:29:29.307,2,-0.009277343,0.001953125,-0.041503906,165.283203125,277.587890625,99.426269531
2018-01-01 00:29:29.307,3,-0.374323934,-0.217755883,-0.828100860,-0.355967611
2018-01-01 00:29:29.309,4,101.858970,28.90,33.0
2018-01-01 00:29:29.312,2,-0.009277343,0.027343750,-0.039550781,164.001464843,278.869628906,97.961425781
2018-01-01 00:29:29.312,3,-0.361111849,-0.219623118,-0.834192693,-0.354240655
2018-01-01 00:29:29.317,2,-0.011718750,0.018066406,-0.025390625,162.536621093,279.907226562,96.435546875
2018-01-01 00:29:29.317,3,-0.347828865,-0.221345841,-0.840106368,-0.352480351
2018-01-01 00:29:29.322,2,-0.011230468,0.015625000,-0.034667968,161.376953125,281.005859375,94.970703125
2018-01-01 00:29:29.322,3,-0.334463179,-0.222931563,-0.845852434,-0.350670129
2018-01-01 00:29:29.325,4,101.498603,28.90,33.0
2018-01-01 00:29:29.328,2,-0.007812500,0.012695312,-0.032714843,159.912109375,281.982421875,93.566894531
2018-01-01 00:29:29.328,3,-0.321023046,-0.224381417,-0.851420998,-0.348825901
2018-01-01 00:29:29.333,2,-0.018066406,0.021484375,-0.023925781,158.264160156,282.958984375,92.163085937
2018-01-01 00:29:29.333,3,-0.307524025,-0.225689649,-0.856802523,-0.346962183
2018-01-01 00:29:29.337,2,-0.005371093,0.020019531,-0.041503906,156.799316406,283.874511718,90.698242187
2018-01-01 00:29:29.337,3,-0.293951094,-0.226864933,-0.862006664,-0.345064550
2018-01-01 00:29:29.340,4,101.176383,28.90,33.0
2018-01-01 00:29:29.342,2,-0.005859375,0.019531250,-0.034667968,155.456542968,284.729003906,89.355468750
2018-01-01 00:29:29.342,3,-0.280315369,-0.227911382,-0.867028176,-0.343135356
2018-01-01 00:29:29.347,2,-0.012207031,0.017578125,-0.034179687,153.991699218,285.705566406,88.012695312
2018-01-01 00:29:29.347,3,-0.266622602,-0.228822797,-0.871865272,-0.341179430
2018-01-01 00:29:29.352,2,-0.008300781,0.019531250,-0.039062500,152.587890625,286.682128906,86.608886718
2018-01-01 00:29:29.352,3,-0.252868533,-0.229601472,-0.876519620,-0.339196145
2018-01-01 00:29:29.356,4,101.423004,28.90,33.0
2018-01-01 00:29:29.357,2,-0.007324218,0.016601562,-0.025390625,151.123046875,287.536621093,85.266113281
2018-01-01 00:29:29.357,3,-0.239065110,-0.230250313,-0.880983948,-0.337194293
2018-01-01 00:29:29.362,2,-0.001953125,0.012207031,-0.038574218,149.658203125,288.391113281,83.984375000
2018-01-01 00:29:29.362,3,-0.225205838,-0.230774343,-0.885261952,-0.335166752
2018-01-01 00:29:29.368,2,-0.013183593,0.004394531,-0.025390625,148.254394531,289.306640625,82.580566406
2018-01-01 00:29:29.368,3,-0.211306199,-0.231163740,-0.889352619,-0.333114176
2018-01-01 00:29:29.371,4,101.280845,28.90,33.0
2018-01-01 00:29:29.373,2,0.000000000,0.010253906,-0.015625000,147.033691406,290.161132812,81.237792968
2018-01-01 00:29:29.373,3,-0.197358459,-0.231429919,-0.893252432,-0.331043601
2018-01-01 00:29:29.377,2,-0.012207031,0.010253906,-0.037109375,145.629882812,290.832519531,79.895019531
2018-01-01 00:29:29.377,3,-0.183377668,-0.231571346,-0.896963417,-0.328943639
2018-01-01 00:29:29.382,2,-0.014648437,0.024902343,-0.028808593,144.287109375,291.625976562,78.674316406
2018-01-01 00:29:29.382,3,-0.169363990,-0.231591746,-0.900479078,-0.326831191
2018-01-01 00:29:29.386,4,101.469566,28.90,33.0
2018-01-01 00:29:29.387,2,-0.005371093,0.013183593,-0.038574218,142.944335937,292.724609375,77.270507812
2018-01-01 00:29:29.387,3,-0.155297875,-0.231484651,-0.903807938,-0.324697703
2018-01-01 00:29:29.392,2,0.001953125,0.007812500,-0.038574218,141.601562500,293.334960937,76.049804687
2018-01-01 00:29:29.392,3,-0.141198068,-0.231265008,-0.906943380,-0.322542011
2018-01-01 00:29:29.393,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001000000,-544967.187500000
2018-01-01 00:29:29.397,2,-0.003417968,0.016601562,-0.015136718,140.380859375,294.128417968,74.829101562
2018-01-01 00:29:29.397,3,-0.127074077,-0.230927184,-0.909880042,-0.320379585
2018-01-01 00:29:29.402,2,0.000976562,0.019531250,-0.026855468,139.038085937,295.043945312,73.486328125
2018-01-01 00:29:29.402,3,-0.112918168,-0.230467393,-0.912622272,-0.318205893
2018-01-01 00:29:29.403,4,101.356338,28.90,33.0
2018-01-01 00:29:29.407,2,-0.002441406,0.012207031,-0.044433593,137.878417968,295.837402343,72.204589843
2018-01-01 00:29:29.407,3,-0.098734393,-0.229891061,-0.915175378,-0.315999656
2018-01-01 00:29:29.413,2,-0.003417968,0.011718750,-0.031738281,136.657714843,296.447753906,70.983886718
2018-01-01 00:29:29.413,3,-0.084536984,-0.229202538,-0.917531251,-0.313777118
2018-01-01 00:29:29.417,2,-0.005371093,0.020507812,-0.045410156,135.498046875,297.241210937,69.824218750
2018-01-01 00:29:29.417,3,-0.070320352,-0.228403180,-0.919690608,-0.311538457
2018-01-01 00:29:29.417,4,101.678733,28.90,33.0
2018-01-01 00:29:29.422,2,-0.005371093,0.009765625,-0.039062500,134.399414062,297.973632812,68.664550781
2018-01-01 00:29:29.422,3,-0.056086432,-0.227495700,-0.921654522,-0.309277951
2018-01-01 00:29:29.427,2,0.003417968,0.004882812,-0.039062500,133.239746093,298.583984375,67.321777343
2018-01-01 00:29:29.427,3,-0.041839737,-0.226477250,-0.923422455,-0.306999057
